rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,current_date
4,4,-1,OLD,20226489,리바운드,2023-04-05,104977331,8.5,12984281,14.1,4971853551,11677,1681,16.8,516614,622,1323,2023-04-19
5,5,0,NEW,20231244,렌필드,2023-04-19,91291757,7.4,91291757,100,138173757,9825,9825,100,14984,577,1892,2023-04-19
6,6,-2,OLD,20200154,킬링 로맨스,2023-04-14,66350447,5.4,-24243855,-26.8,898064544,7469,-2173,-22.5,92865,635,1509,2023-04-19
7,7,-2,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,39113818,3.2,-17832136,-31.3,46999166504,3721,-727,-16.3,4508336,252,376,2023-04-19
8,8,0,NEW,20227863,라이스보이 슬립스,2023-04-19,26150273,2.1,26150273,100,76667533,3054,3054,100,8449,250,361,2023-04-19
9,9,0,NEW,20100312,인셉션,2010-07-21,46930000,3.8,46930000,100,44909183440,2778,2778,100,6001425,21,64,2023-04-19
10,10,0,NEW,20198482,드림,2023-04-26,22655000,1.8,22655000,100,38771000,2479,2479,100,4335,12,12,2023-04-19
1,1,0,OLD,20231089,존 윅 4,2023-04-12,416368610,37.6,-18390858,-4.2,9595311959,41361,-2051,-4.7,915148,1315,3622,2023-04-20
2,2,0,OLD,20226270,스즈메의 문단속,2023-03-08,142284553,12.9,-15116729,-9.6,48980159937,14449,-1700,-10.5,4760490,785,1888,2023-04-20
3,3,1,OLD,20226489,리바운드,2023-04-05,99027901,8.9,-5949430,-5.7,5070881452,11303,-374,-3.2,527917,619,1254,2023-04-20
4,4,-1,OLD,20225865,옥수역귀신,2023-04-19,95791000,8.7,-39620800,-29.3,235542800,9682,-4450,-31.5,24434,271,807,2023-04-20
5,5,1,OLD,20200154,킬링 로맨스,2023-04-14,66859080,6.0,508633,0.8,964923624,7886,417,5.6,100751,620,1388,2023-04-20
6,6,-1,OLD,20231244,렌필드,2023-04-19,51027439,4.6,-40264318,-44.1,189201196,5405,-4420,-45,20389,531,1476,2023-04-20
7,7,0,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,36111041,3.3,-3002777,-7.7,47035277545,3469,-252,-6.8,4511805,238,336,2023-04-20
8,8,0,NEW,20231004,65,2023-04-20,20621567,1.9,20621567,100,23091567,2145,2145,100,2392,462,756,2023-04-20
9,9,0,NEW,20070202,초속5센티미터,2007-06-21,17997600,1.6,17997600,100,306147229,2016,2016,100,49859,32,32,2023-04-20
10,10,-1,OLD,20100312,인셉션,2010-07-21,29810500,2.7,-17119500,-36.5,44938993940,1683,-1095,-39.4,6003108,21,64,2023-04-20
1,1,0,OLD,20231089,존 윅 4,2023-04-12,679358424,42.8,262989814,63.2,10274670383,63995,22634,54.7,979143,1414,3997,2023-04-21
2,2,0,OLD,20226270,스즈메의 문단속,2023-03-08,254666796,16.0,112382243,79,49234826733,24632,10183,70.5,4785122,857,2212,2023-04-21
3,3,0,OLD,20226489,리바운드,2023-04-05,138595934,8.7,39568033,40,5209477386,14274,2971,26.3,542191,636,1391,2023-04-21
4,4,0,OLD,20225865,옥수역귀신,2023-04-19,128309600,8.1,32518600,33.9,363852400,12204,2522,26,36638,283,849,2023-04-21
5,5,0,OLD,20200154,킬링 로맨스,2023-04-14,83200995,5.2,16341915,24.4,1048124619,8505,619,7.8,109256,633,1389,2023-04-21
6,6,0,OLD,20231244,렌필드,2023-04-19,58315485,3.7,7288046,14.3,247516681,5864,459,8.5,26253,519,1411,2023-04-21
7,7,0,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,54889162,3.5,18778121,52,47090166707,5141,1672,48.2,4516946,291,415,2023-04-21
8,8,3,OLD,20227863,라이스보이 슬립스,2023-04-19,19223883,1.2,5496106,40,109619193,2113,521,32.7,12154,233,321,2023-04-21
9,9,1,OLD,20100312,인셉션,2010-07-21,37249500,2.3,7439000,25,44976243440,2018,335,19.9,6005126,21,64,2023-04-21
10,10,-2,OLD,20231004,65,2023-04-20,18513910,1.2,-2107657,-10.2,41605477,1881,-264,-12.3,4273,425,620,2023-04-21
1,1,0,OLD,20231089,존 윅 4,2023-04-12,1467777459,41.3,788419035,116.1,11742447842,138898,74903,117,1118041,1535,4592,2023-04-22
2,2,0,OLD,20226270,스즈메의 문단속,2023-03-08,761403353,21.4,506736557,199,49996230086,74834,50202,203.8,4859956,995,2849,2023-04-22
3,3,0,OLD,20226489,리바운드,2023-04-05,297082742,8.4,158486808,114.4,5506560128,30064,15790,110.6,572255,709,1639,2023-04-22
4,4,0,OLD,20225865,옥수역귀신,2023-04-19,238813100,6.7,110503500,86.1,602665500,22356,10152,83.2,58994,314,927,2023-04-22
5,5,0,OLD,20200154,킬링 로맨스,2023-04-14,158157565,4.4,74956570,90.1,1206282184,16249,7744,91.1,125505,614,1311,2023-04-22
6,6,1,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,102631764,2.9,47742602,87,47192798471,9464,4323,84.1,4526410,324,487,2023-04-22
7,7,29,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,102130540,2.9,100402540,5810.3,170797160,8807,8663,6016,15568,64,66,2023-04-22
8,8,-2,OLD,20231244,렌필드,2023-04-19,73175915,2.1,14860430,25.5,320692596,7043,1179,20.1,33296,572,1346,2023-04-22
9,9,0,OLD,20100312,인셉션,2010-07-21,67653500,1.9,30404000,81.6,45043896940,3661,1643,81.4,6008787,21,63,2023-04-22
10,10,1,OLD,20231009,거울 속 외딴 성,2023-04-12,31376591,0.9,20283845,182.9,339148093,3280,2135,186.5,34310,121,138,2023-04-22
1,1,0,OLD,20231089,존 윅 4,2023-04-12,1198147388,40.2,-269630071,-18.4,12940595230,113983,-24915,-17.9,1232024,1509,4458,2023-04-23
2,2,0,OLD,20226270,스즈메의 문단속,2023-03-08,642314768,21.6,-119088585,-15.6,50638544854,64087,-10747,-14.4,4924043,981,2780,2023-04-23
3,3,0,OLD,20226489,리바운드,2023-04-05,266294171,8.9,-30788571,-10.4,5772854299,27315,-2749,-9.1,599570,702,1570,2023-04-23
4,4,0,OLD,20225865,옥수역귀신,2023-04-19,210968700,7.1,-27844400,-11.7,813634200,19724,-2632,-11.8,78718,311,909,2023-04-23
5,5,0,OLD,20200154,킬링 로맨스,2023-04-14,143725186,4.8,-14432379,-9.1,1350007370,14522,-1727,-10.6,140027,611,1255,2023-04-23
6,6,0,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,88783355,3.0,-13848409,-13.5,47281581826,8318,-1146,-12.1,4534728,321,482,2023-04-23
7,7,0,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,82063510,2.8,-20067030,-19.6,252860670,6974,-1833,-20.8,22542,61,61,2023-04-23
8,8,0,OLD,20231244,렌필드,2023-04-19,57772739,1.9,-15403176,-21,378465335,5583,-1460,-20.7,38879,537,1214,2023-04-23
9,9,0,OLD,20100312,인셉션,2010-07-21,55408000,1.9,-12245500,-18.1,45099304940,3074,-587,-16,6011861,21,59,2023-04-23
10,10,2,OLD,20231106,아머드 사우루스: 기계공룡제국의 침략,2023-04-20,26765042,0.9,2853946,11.9,59170137,2802,281,11.1,6333,236,294,2023-04-23
1,1,0,OLD,20231089,존 윅 4,2023-04-12,370171820,41.4,-827975568,-69.1,13310767050,36771,-77212,-67.7,1268795,1390,3877,2023-04-24
2,2,0,OLD,20226270,스즈메의 문단속,2023-03-08,126931571,14.2,-515383197,-80.2,50765476425,12657,-51430,-80.3,4936700,816,2107,2023-04-24
3,3,0,OLD,20226489,리바운드,2023-04-05,65654820,7.3,-200639351,-75.3,5838509119,6966,-20349,-74.5,606536,592,1298,2023-04-24
4,4,0,OLD,20225865,옥수역귀신,2023-04-19,67535900,7.6,-143432800,-68,881170100,6392,-13332,-67.6,85110,262,754,2023-04-24
5,5,0,OLD,20200154,킬링 로맨스,2023-04-14,53381585,6.0,-90343601,-62.9,1403388955,5720,-8802,-60.6,145747,566,1119,2023-04-24
6,6,0,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,42334518,4.7,-46448837,-52.3,47323916344,4013,-4305,-51.8,4538741,304,458,2023-04-24
7,7,0,NEW,20198482,드림,2023-04-26,24513000,2.7,24513000,100,64886000,3347,3347,100,7860,13,13,2023-04-24
8,8,0,OLD,20231244,렌필드,2023-04-19,22944209,2.6,-34828530,-60.3,401409544,2344,-3239,-58,41223,458,883,2023-04-24
9,9,5,OLD,20227863,라이스보이 슬립스,2023-04-19,11153824,1.2,-3707762,-24.9,154932054,1644,42,2.6,17389,188,237,2023-04-24
10,10,-1,OLD,20100312,인셉션,2010-07-21,21440500,2.4,-33967500,-61.3,45120745440,1203,-1871,-60.9,6013064,21,57,2023-04-24
1,1,0,OLD,20231089,존 윅 4,2023-04-12,384022185,37.8,13850365,3.7,13694789235,38266,1495,4.1,1307061,1405,3883,2023-04-25
2,2,0,OLD,20226270,스즈메의 문단속,2023-03-08,143812242,14.2,16880671,13.3,50909288667,14264,1607,12.7,4950964,812,2125,2023-04-25
3,3,0,OLD,20226489,리바운드,2023-04-05,100047863,9.9,34393043,52.4,5938556982,10882,3916,56.2,617418,637,1399,2023-04-25
4,4,0,OLD,20225865,옥수역귀신,2023-04-19,80417500,7.9,12881600,19.1,961587600,8025,1633,25.5,93135,266,784,2023-04-25
5,5,0,OLD,20200154,킬링 로맨스,2023-04-14,71420426,7.0,18038841,33.8,1474809381,7986,2266,39.6,153733,584,1191,2023-04-25
6,6,0,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,50956736,5.0,8622218,20.4,47374873080,4920,907,22.6,4543661,321,478,2023-04-25
7,7,1,OLD,20231244,렌필드,2023-04-19,29716954,2.9,6772745,29.5,431126498,3614,1270,54.2,44837,448,906,2023-04-25
8,8,1,OLD,20227863,라이스보이 슬립스,2023-04-19,14222351,1.4,3068527,27.5,169154405,1988,344,20.9,19377,198,265,2023-04-25
9,9,1,OLD,20100312,인셉션,2010-07-21,26856500,2.6,5416000,25.3,45147601940,1513,310,25.8,6014577,21,55,2023-04-25
10,10,4,OLD,20161872,너의 이름은.,2017-01-04,9162600,0.9,3579473,64.1,30881942335,988,383,63.3,3823912,37,38,2023-04-25
1,1,0,NEW,20198482,드림,2023-04-26,743657273,31.6,743657273,100,808543273,93416,93416,100,101276,1229,4955,2023-04-26
2,2,12,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,772587490,32.8,761979490,7183.1,1036056160,89690,89066,14273.4,112856,1271,5835,2023-04-26
3,3,-2,OLD,20231089,존 윅 4,2023-04-12,338998239,14.4,-45023946,-11.7,14033787474,42213,3947,10.3,1349274,786,1874,2023-04-26
4,4,-2,OLD,20226270,스즈메의 문단속,2023-03-08,162186470,6.9,18374228,12.8,51071475137,19561,5297,37.1,4970525,587,1229,2023-04-26
5,5,1,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,89779974,3.8,38823238,76.2,47464653054,9736,4816,97.9,4553397,179,261,2023-04-26
6,6,-3,OLD,20226489,리바운드,2023-04-05,50505159,2.1,-49542704,-49.5,5989062141,6510,-4372,-40.2,623928,394,560,2023-04-26
7,7,-3,OLD,20225865,옥수역귀신,2023-04-19,57162200,2.4,-23255300,-28.9,1018749800,6508,-1517,-18.9,99643,237,456,2023-04-26
8,8,0,NEW,20231164,무명,2023-04-26,37025625,1.6,37025625,100,46217625,4415,4415,100,5503,195,273,2023-04-26
9,9,-4,OLD,20200154,킬링 로맨스,2023-04-14,22937822,1.0,-48482604,-67.9,1497747203,3005,-4981,-62.4,156738,150,180,2023-04-26
10,10,0,NEW,19688005,2001 스페이스 오디세이, ,10623800,0.5,10623800,100,69169900,1283,1283,100,8087,15,22,2023-04-26
1,1,0,OLD,20198482,드림,2023-04-26,526716057,31.8,-216941216,-29.2,1335259330,55621,-37795,-40.5,156897,1225,4833,2023-04-27
2,2,0,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,426894015,25.8,-345693475,-44.7,1462950175,41646,-48044,-53.6,154502,1220,5152,2023-04-27
3,3,0,OLD,20231089,존 윅 4,2023-04-12,284552568,17.2,-54445671,-16.1,14318340042,28676,-13537,-32.1,1377950,782,1878,2023-04-27
4,4,0,OLD,20226270,스즈메의 문단속,2023-03-08,141944325,8.6,-20242145,-12.5,51213419462,13536,-6025,-30.8,4984061,588,1225,2023-04-27
5,5,2,OLD,20225865,옥수역귀신,2023-04-19,72402900,4.4,15240700,26.7,1091152700,6728,220,3.4,106371,238,473,2023-04-27
6,6,0,OLD,20226489,리바운드,2023-04-05,40286912,2.4,-10218247,-20.2,6029349053,4289,-2221,-34.1,628217,375,520,2023-04-27
7,7,-2,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,37249592,2.3,-52530382,-58.5,47501902646,3602,-6134,-63,4556999,180,263,2023-04-27
8,8,0,OLD,20231164,무명,2023-04-26,22399922,1.4,-14625703,-39.5,68617547,2457,-1958,-44.3,7960,194,257,2023-04-27
9,9,0,OLD,20200154,킬링 로맨스,2023-04-14,19424141,1.2,-3513681,-15.3,1517171344,2089,-916,-30.5,158827,139,164,2023-04-27
10,10,0,NEW,20210846,항구의 니쿠코짱!,2023-04-27,14336728,0.9,14336728,100,23437128,1663,1663,100,2492,123,129,2023-04-27
1,1,0,OLD,20198482,드림,2023-04-26,770998677,29.4,244282620,46.4,2106258007,78514,22893,41.2,235411,1252,5124,2023-04-28
2,2,0,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,745555147,28.4,318661132,74.6,2208505322,70314,28668,68.8,224816,1266,5723,2023-04-28
3,3,0,OLD,20231089,존 윅 4,2023-04-12,452414492,17.3,167861924,59,14770754534,43291,14615,51,1421241,819,1993,2023-04-28
4,4,0,OLD,20226270,스즈메의 문단속,2023-03-08,241218088,9.2,99273763,69.9,51454637550,23146,9610,71,5007207,632,1342,2023-04-28
5,5,0,OLD,20225865,옥수역귀신,2023-04-19,149662600,5.7,77259700,106.7,1240815300,13639,6911,102.7,120010,264,530,2023-04-28
6,6,0,OLD,20226489,리바운드,2023-04-05,69920487,2.7,29633575,73.6,6099269540,7184,2895,67.5,635401,412,597,2023-04-28
7,7,0,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,55674774,2.1,18425182,49.5,47557577420,5115,1513,42,4562114,205,288,2023-04-28
8,8,0,OLD,20231164,무명,2023-04-26,30739975,1.2,8340053,37.2,99357522,3478,1021,41.6,11438,201,259,2023-04-28
9,9,0,OLD,20200154,킬링 로맨스,2023-04-14,28891768,1.1,9467627,48.7,1546063112,3080,991,47.4,161907,145,178,2023-04-28
10,10,0,OLD,20210846,항구의 니쿠코짱!,2023-04-27,10248126,0.4,-4088602,-28.5,33685254,1184,-479,-28.8,3676,121,127,2023-04-28
1,1,1,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,2935407887,42.8,2189852740,293.7,5143913209,289771,219457,312.1,514587,1525,7279,2023-04-29
2,2,-1,OLD,20198482,드림,2023-04-26,1670382552,24.4,899383875,116.7,3776640559,164596,86082,109.6,400007,1285,5328,2023-04-29
3,3,0,OLD,20231089,존 윅 4,2023-04-12,958612660,14.0,506198168,111.9,15729367194,91405,48114,111.1,1512646,881,2069,2023-04-29
4,4,0,OLD,20226270,스즈메의 문단속,2023-03-08,581795572,8.5,340577484,141.2,52036433122,56975,33829,146.2,5064182,701,1429,2023-04-29
5,5,2,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,195337619,2.8,139662845,250.9,47752915039,17704,12589,246.1,4579818,269,380,2023-04-29
6,6,-1,OLD,20225865,옥수역귀신,2023-04-19,196066400,2.9,46403800,31,1436881700,17531,3892,28.5,137541,262,538,2023-04-29
7,7,-1,OLD,20226489,리바운드,2023-04-05,116483622,1.7,46563135,66.6,6215753162,11573,4389,61.1,646974,356,495,2023-04-29
8,8,1,OLD,20200154,킬링 로맨스,2023-04-14,45051934,0.7,16160166,55.9,1591115046,4480,1400,45.5,166387,136,167,2023-04-29
9,9,-1,OLD,20231164,무명,2023-04-26,25265077,0.4,-5474898,-17.8,124622599,2625,-853,-24.5,14063,176,232,2023-04-29
10,10,0,NEW,20231348,극장판 짱구는 못말려: 동물소환 닌자 배꼽수비대,2023-05-04,20597530,0.3,20597530,100,20597530,1736,1736,100,1736,10,11,2023-04-29
1,1,0,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,2577395599,42.7,-358012288,-12.2,7721308808,254512,-35259,-12.2,769099,1526,7188,2023-04-30
2,2,0,OLD,20198482,드림,2023-04-26,1408740293,23.3,-261642259,-15.7,5185380852,138855,-25741,-15.6,538862,1266,5204,2023-04-30
3,3,0,OLD,20231089,존 윅 4,2023-04-12,896181653,14.8,-62431007,-6.5,16625548847,85975,-5430,-5.9,1598621,925,2110,2023-04-30
4,4,0,OLD,20226270,스즈메의 문단속,2023-03-08,552169176,9.1,-29626396,-5.1,52588602298,54542,-2433,-4.3,5118724,710,1455,2023-04-30
5,5,1,OLD,20225865,옥수역귀신,2023-04-19,193628700,3.2,-2437700,-1.2,1630510400,17257,-274,-1.6,154798,265,539,2023-04-30
6,6,1,OLD,20226489,리바운드,2023-04-05,123647262,2.0,7163640,6.1,6339400424,12077,504,4.4,659051,367,512,2023-04-30
7,7,-2,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,107069421,1.8,-88268198,-45.2,47859984460,9888,-7816,-44.1,4589706,256,365,2023-04-30
8,8,0,OLD,20200154,킬링 로맨스,2023-04-14,47547696,0.8,2495762,5.5,1638662742,4734,254,5.7,171121,140,174,2023-04-30
9,9,0,OLD,20231164,무명,2023-04-26,17902410,0.3,-7362667,-29.1,142525009,1913,-712,-27.1,15976,173,224,2023-04-30
10,10,0,OLD,20231348,극장판 짱구는 못말려: 동물소환 닌자 배꼽수비대,2023-05-04,16823346,0.3,-3774184,-18.3,37420876,1349,-387,-22.3,3085,7,8,2023-04-30
1,1,0,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,1754658527,42.2,-822737072,-31.9,9475967335,186323,-68189,-26.8,955422,1457,6595,2023-05-01
2,2,0,OLD,20198482,드림,2023-04-26,1000978659,24.1,-407761634,-28.9,6186359511,106644,-32211,-23.2,645506,1226,4879,2023-05-01
3,3,0,OLD,20231089,존 윅 4,2023-04-12,627385488,15.1,-268796165,-30,17252934335,65019,-20956,-24.4,1663640,905,2041,2023-05-01
4,4,0,OLD,20226270,스즈메의 문단속,2023-03-08,362860811,8.7,-189308365,-34.3,52951463109,38398,-16144,-29.6,5157122,693,1442,2023-05-01
5,5,1,OLD,20226489,리바운드,2023-04-05,91505581,2.2,-32141681,-26,6430906005,9995,-2082,-17.2,669046,368,497,2023-05-01
6,6,-1,OLD,20225865,옥수역귀신,2023-04-19,102309200,2.5,-91319500,-47.2,1732819600,9554,-7703,-44.6,164352,258,519,2023-05-01
7,7,0,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,70462223,1.7,-36607198,-34.2,47930446683,6940,-2948,-29.8,4596646,250,345,2023-05-01
8,8,0,OLD,20200154,킬링 로맨스,2023-04-14,48060474,1.2,512778,1.1,1686723216,5003,269,5.7,176124,133,170,2023-05-01
9,9,0,OLD,20231164,무명,2023-04-26,12402755,0.3,-5499655,-30.7,154927764,1299,-614,-32.1,17275,166,211,2023-05-01
10,10,2,OLD,20210846,항구의 니쿠코짱!,2023-04-27,7497596,0.2,-1704299,-18.5,60758044,838,-168,-16.7,6641,114,120,2023-05-01
1,1,0,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,356277803,27.7,-1398380724,-79.7,9832245138,35063,-151260,-81.2,990485,1201,4501,2023-05-02
2,2,0,OLD,20198482,드림,2023-04-26,319364559,24.9,-681614100,-68.1,6505724070,34237,-72407,-67.9,679743,1188,4394,2023-05-02
3,3,0,OLD,20231089,존 윅 4,2023-04-12,192839325,15.0,-434546163,-69.3,17445773660,19303,-45716,-70.3,1682943,895,2078,2023-05-02
4,4,0,OLD,20226270,스즈메의 문단속,2023-03-08,125553887,9.8,-237306924,-65.4,53077016996,12581,-25817,-67.2,5169703,633,1302,2023-05-02
5,5,1,OLD,20225865,옥수역귀신,2023-04-19,68557500,5.3,-33751700,-33,1801377100,6422,-3132,-32.8,170774,263,524,2023-05-02
6,6,-1,OLD,20226489,리바운드,2023-04-05,37857757,2.9,-53647824,-58.6,6468763762,3951,-6044,-60.5,672997,350,474,2023-05-02
7,7,0,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,35643583,2.8,-34818640,-49.4,47966090266,3454,-3486,-50.2,4600100,228,327,2023-05-02
8,8,11,OLD,20231244,렌필드,2023-04-19,12476199,1.0,10080876,420.9,467512449,1869,1623,659.8,49670,59,62,2023-05-02
9,9,-1,OLD,20200154,킬링 로맨스,2023-04-14,16140706,1.3,-31919768,-66.4,1702863922,1778,-3225,-64.5,177902,139,180,2023-05-02
10,10,-1,OLD,20231164,무명,2023-04-26,11138275,0.9,-1264480,-10.2,166066039,1392,93,7.2,18667,161,207,2023-05-02
1,1,10,OLD,20231496,가디언즈 오브 갤럭시: Volume 3,2023-05-03,1707519488,64.9,1686303488,7948.3,1728735488,163314,162066,12986.1,164562,1810,7026,2023-05-03
2,2,-1,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,262226803,10.0,-94051000,-26.4,10094471941,27827,-7236,-20.6,1018312,901,2890,2023-05-03
3,3,-1,OLD,20198482,드림,2023-04-26,256682831,9.8,-62681728,-19.6,6762406901,27733,-6504,-19,707476,826,2595,2023-05-03
4,4,-1,OLD,20231089,존 윅 4,2023-04-12,135392097,5.1,-57447228,-29.8,17581165757,13496,-5807,-30.1,1696439,620,1198,2023-05-03
5,5,-1,OLD,20226270,스즈메의 문단속,2023-03-08,108668068,4.1,-16885819,-13.4,53185685064,11458,-1123,-8.9,5181161,480,747,2023-05-03
6,6,-1,OLD,20225865,옥수역귀신,2023-04-19,58344700,2.2,-10212800,-14.9,1859721800,5397,-1025,-16,176171,176,320,2023-05-03
7,7,-1,OLD,20226489,리바운드,2023-04-05,16443962,0.6,-21413795,-56.6,6485207724,1909,-2042,-51.7,674906,93,118,2023-05-03
8,8,-1,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,18800668,0.7,-16842915,-47.3,47984890934,1858,-1596,-46.2,4601958,128,167,2023-05-03
9,9,0,OLD,20200154,킬링 로맨스,2023-04-14,10270576,0.4,-5870130,-36.4,1713134498,1057,-721,-40.6,178959,52,74,2023-05-03
10,10,0,OLD,20231164,무명,2023-04-26,6041600,0.2,-5096675,-45.8,172107639,855,-537,-38.6,19522,43,51,2023-05-03
1,1,0,OLD,20231496,가디언즈 오브 갤럭시: Volume 3,2023-05-03,2072277315,54.8,364757827,21.4,3801012803,200870,37556,23,365432,1770,6786,2023-05-04
2,2,0,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,443943917,11.7,181717114,69.3,10538415858,48174,20347,73.1,1066486,967,3081,2023-05-04
3,3,0,OLD,20198482,드림,2023-04-26,381599756,10.1,124916925,48.7,7144006657,42656,14923,53.8,750132,859,2528,2023-05-04
4,4,0,NEW,20231348,극장판 짱구는 못말려: 동물소환 닌자 배꼽수비대,2023-05-04,347626365,9.2,347626365,100,385337241,36155,36155,100,39267,671,1585,2023-05-04
5,5,-1,OLD,20231089,존 윅 4,2023-04-12,179866069,4.8,44473972,32.8,17761031826,17897,4401,32.6,1714336,622,1087,2023-05-04
6,6,-1,OLD,20226270,스즈메의 문단속,2023-03-08,147654823,3.9,38986755,35.9,53333339887,15390,3932,34.3,5196551,502,710,2023-05-04
7,7,-1,OLD,20225865,옥수역귀신,2023-04-19,88274000,2.3,29929300,51.3,1947995800,8343,2946,54.6,184514,176,312,2023-05-04
8,8,-1,OLD,20226489,리바운드,2023-04-05,25117432,0.7,8673470,52.7,6510325156,3018,1109,58.1,677924,98,116,2023-05-04
9,9,-1,OLD,20228555,더 퍼스트 슬램덩크,2023-01-04,29828336,0.8,11027668,58.7,48014719270,2855,997,53.7,4604813,130,161,2023-05-04
10,10,1,OLD,20231071,치치핑핑의 쿵쿵따 탐험대,2023-04-10,9318000,0.2,4212000,82.5,21653000,1552,701,82.4,3602,28,28,2023-05-04
1,1,0,OLD,20231496,가디언즈 오브 갤럭시: Volume 3,2023-05-03,5466996716,40.2,3394719401,163.8,9268009519,509548,308678,153.7,874980,1740,6266,2023-05-05
2,2,0,OLD,20227890,슈퍼 마리오 브라더스,2023-04-26,4215519729,31.0,3771575812,849.6,14753935587,432454,384280,797.7,1498940,1576,5615,2023-05-05
3,3,1,OLD,20231348,극장판 짱구는 못말려: 동물소환 닌자 배꼽수비대,2023-05-04,1468790017,10.8,1121163652,322.5,1854127258,150880,114725,317.3,190147,844,2109,2023-05-05
4,4,-1,OLD,20198482,드림,2023-04-26,925382935,6.8,543783179,142.5,8069389592,92583,49927,117,842715,814,2004,2023-05-05
5,5,1,OLD,20226270,스즈메의 문단속,2023-03-08,614119937,4.5,466465114,315.9,53947459824,60082,44692,290.4,5256633,621,893,2023-05-05
6,6,-1,OLD,20231089,존 윅 4,2023-04-12,438275833,3.2,258409764,143.7,18199307659,41052,23155,129.4,1755388,650,964,2023-05-05
7,7,0,OLD,20225865,옥수역귀신,2023-04-19,165666900,1.2,77392900,87.7,2113662700,14905,6562,78.7,199419,188,292,2023-05-05
